8.7133,8.4109,6.3227,0.75018,3.7887,-1.4261,-0.86067,-1.5019,0.5155,0.63416,0.4231,0.86859,-1
1.2762,6.3316,2.4643,1.7864,3.3115,-0.59096,-1.0224,-1.6982,0.28303,0.61396,0.25741,0.46192,1
6.8892,6.45,0.80502,5.9082,3.5707,-1.0382,-1.1366,-1.3958,0.67157,0.512,0.95525,0.72936,-1
2.43,3.006,5.7424,1.305,4.9348,-1.9236,-1.2212,-1.7899,0.4989,0.2033,0.55839,0.89082,1
9.8998,4.0658,4.8954,5.7075,3.7201,-1.5173,-1.0489,-1.1539,0.66744,0.87533,0.30284,0.091773,-1
4.1799,4.7476,2.2281,1.4264,4.3568,-1.8714,-1.0182,-1.4673,0.92895,0.65403,0.088884,0.8999,-1
1.3849,5.9797,6.2511,1.5095,3.1334,-0.94449,-1.5727,-0.61625,0.57325,0.20074,0.91532,0.93839,1
8.5785,5.8286,5.0533,3.0362,3.8161,-1.3718,-1.0242,-1.4201,0.25739,0.81067,0.27628,0.84037,-1
7.2414,7.1099,8.3094,7.7406,3.1971,-1.1752,-0.78097,-1.241,0.34453,0.07974,0.20082,0.91115,-1
2.7083,5.2831,1.3278,0.62322,2.6699,-0.73252,-1.3569,-0.58052,0.73155,0.25841,0.54192,0.52278,1
6.7303,4.867,3.8619,7.3062,3.4955,-0.80648,-1.8526,-0.83645,0.87587,0.86226,0.786,0.66598,-1
8.8995,2.0727,2.494,6.1985,3.7468,-1.9904,-0.71542,-1.041,0.26207,0.62257,0.27773,0.82079,1
3.9856,2.4999,3.4137,3.5789,2.7933,-1.003,-0.66059,-1.1298,0.92365,0.47531,0.56334,0.39684,-1
3.1427,9.5856,7.2508,7.0028,4.1268,-0.66089,-1.5655,-1.9005,0.10689,0.18635,0.14154,0.55459,1
8.4576,6.8162,9.2972,8.4256,3.4382,-1.1536,-0.81046,-1.4742,0.51025,0.4101,0.81574,0.1627,-1
8.539,3.1574,5.9247,1.6824,3.098,-0.58149,-0.53954,-1.977,0.44565,0.52622,0.82706,0.78926,-1
5.2139,2.4869,2.6968,4.205,4.0597,-1.0313,-1.8257,-1.2027,0.32875,0.56773,0.10181,0.73145,1
8.0721,1.6826,9.8274,6.8846,2.0105,-0.50638,-0.80134,-0.7028,0.96204,0.083825,0.8608,0.66695,-1
7.9101,5.1233,3.9006,9.9576,4.0406,-0.83305,-1.7173,-1.4903,0.98816,0.8356,0.30899,0.79799,-1
6.9593,1.0237,4.8543,8.4263,3.7354,-1.3048,-0.78492,-1.6457,0.53377,0.59169,0.58601,0.9703,-1
3.8513,4.5918,5.257,6.6803,3.7662,-0.6257,-1.5006,-1.6399,0.36997,0.49568,0.9305,0.88294,-1
1.8411,2.7985,3.4686,1.2169,4.712,-1.5306,-1.5419,-1.6396,0.64298,0.90282,0.31989,0.6195,1
3.3036,6.7755,2.5291,7.7208,4.4051,-1.5811,-1.5813,-1.2427,0.96077,0.43914,0.65079,0.79447,-1
7.1784,2.677,5.8537,8.5911,3.9871,-1.6052,-1.4732,-0.90879,0.6128,0.27019,0.94714,0.70003,-1
3.0401,1.2641,5.7785,6.0106,4.6452,-1.2396,-1.8013,-1.6043,0.88941,0.54647,0.26521,0.34878,1
8.3346,3.6306,3.0898,2.6137,4.3706,-1.6711,-1.4297,-1.2698,0.66373,0.97852,0.48044,0.4762,-1
1.1086,6.9661,7.6185,7.2574,2.8737,-1.3936,-0.54254,-0.9376,0.41009,0.80758,0.93172,0.65186,-1
5.994,7.3702,0.50648,0.6499,5.4606,-1.8625,-1.8388,-1.7594,0.088862,0.91088,0.67307,0.82526,1
9.4151,6.2883,3.975,1.8491,4.0043,-1.9486,-1.4218,-0.63386,0.15499,0.16002,0.67187,0.20147,1
7.2224,2.443,9.9365,6.3307,3.5266,-0.79374,-1.8243,-0.90864,0.10985,0.47465,0.75094,0.10653,1
2.2632,1.7336,6.4617,8.3304,4.5278,-0.6406,-1.9804,-1.9068,0.84241,0.30828,0.95546,0.34529,-1
4.0987,6.0939,7.4638,9.3685,2.7728,-1.0168,-0.96067,-0.79536,0.24545,0.5623,0.4194,0.76336,-1
3.8809,6.5838,2.4046,2.4992,4.4364,-1.8026,-1.9174,-0.71636,0.64552,0.79124,0.8521,0.15351,-1
4.3024,0.91386,3.7442,6.3387,4.6689,-1.6987,-1.6909,-1.2794,0.24457,0.79924,0.76736,0.097832,1
1.398,2.4452,2.4154,8.2942,4.2772,-1.7867,-1.5114,-0.97905,0.88525,0.4653,0.42952,0.72875,1
9.5736,2.3279,2.8507,8.5194,3.8495,-0.69855,-1.1612,-1.9898,0.57809,0.59683,0.11505,0.93538,-1
2.2518,5.9054,8.7283,5.4532,2.9548,-0.85066,-1.3505,-0.75363,0.23813,0.60772,0.72034,0.60904,-1
2.4968,7.9697,3.5468,6.0271,3.2652,-1.1677,-0.84322,-1.2542,0.56897,0.51758,0.82287,0.96382,-1
1.9905,6.4923,3.6389,7.2791,2.8062,-0.87714,-0.98402,-0.94505,0.59142,0.30455,0.060321,0.90499,-1
1.6488,7.9234,8.1876,4.902,3.3503,-1.6307,-1.1952,-0.5244,0.52086,0.95957,0.46178,0.68339,-1
6.9277,0.88812,9.3977,3.8146,2.8726,-0.869,-0.84683,-1.1568,0.39223,0.38554,0.26842,0.47631,1
4.6412,9.2732,5.8354,4.5915,2.9585,-0.71988,-1.296,-0.94261,0.82498,0.76505,0.23622,0.56783,-1
4.2374,6.5671,3.918,9.5665,3.1112,-0.99123,-0.56951,-1.5504,0.30316,0.15377,0.50092,0.81373,-1
2.2632,9.1989,7.7729,3.5368,3.9922,-1.8159,-1.4541,-0.72218,0.74724,0.22562,0.73992,0.06003,1
2.8133,4.8747,3.1065,1.1815,3.7613,-1.397,-0.6239,-1.7404,0.59348,0.57445,0.9952,0.99616,-1
5.8103,4.004,7.4318,9.8498,3.5207,-1.6406,-0.94182,-0.93824,0.97121,0.11564,0.49677,0.15562,-1
7.4672,5.0044,8.0078,2.8787,2.1035,-0.89996,-0.52255,-0.68102,0.52226,0.52258,0.06649,0.17908,1
1.0724,1.4315,4.3621,3.1279,4.3011,-1.9284,-1.0119,-1.3607,0.13676,0.19473,0.34012,0.93446,1
2.8168,0.86855,2.8243,6.083,2.456,-0.59976,-0.76237,-1.0939,0.51823,0.64856,0.52156,0.50523,1
7.854,7.8165,1.7934,3.7058,4.5823,-1.3483,-1.6114,-1.6226,0.58747,0.36992,0.72098,0.88505,-1
1.4769,3.5352,3.9861,0.57212,4.9512,-1.8332,-1.664,-1.454,0.74029,0.75138,0.36474,0.15199,1
5.0955,1.3339,0.98322,3.2154,2.449,-1.1868,-0.72097,-0.54118,0.69957,0.31243,0.39592,0.067103,1
2.174,5.7768,4.5976,6.3993,2.8693,-0.93189,-1.238,-0.6995,0.94268,0.7431,0.15216,0.30518,-1
2.916,4.5049,6.4761,2.1418,3.7528,-1.6376,-0.73234,-1.3829,0.12215,0.52765,0.72692,0.074029,-1
3.5954,2.4103,8.7571,9.2612,2.698,-1.2934,-0.74739,-0.65723,0.63184,0.60164,0.67437,0.65653,-1
3.3167,5.2088,2.8453,5.5185,2.7295,-1.1723,-0.69881,-0.85838,0.28287,0.97008,0.26109,0.071041,-1
2.4953,7.5504,2.7537,9.155,3.3398,-1.3741,-1.084,-0.8816,0.6376,0.87279,0.84961,0.88225,-1
1.3692,6.8663,7.6063,1.1334,4.7318,-1.4494,-1.9798,-1.3027,0.58668,0.3328,0.33646,0.86892,1
6.3927,4.3766,3.1907,5.5945,4.7187,-1.3963,-1.7559,-1.5665,0.94184,0.29601,0.9701,0.18741,-1
8.0257,4.8293,3.2607,8.5307,5.4758,-1.8508,-1.739,-1.8859,0.45218,0.34748,0.27426,0.16537,1
1.5784,8.9588,9.8143,6.6476,4.2805,-1.0931,-1.4157,-1.7717,0.3784,0.93396,0.7812,0.34287,-1
3.5263,8.9673,1.8949,1.4443,3.2326,-0.7655,-1.8095,-0.65762,0.75137,0.48948,0.79088,0.40207,1
2.1038,0.67801,6.6193,7.8345,4.9461,-1.7246,-1.9009,-1.3206,0.72338,0.745,0.33988,0.22354,1
6.3698,4.8799,2.9171,8.9852,4.2869,-1.0041,-1.7024,-1.5803,0.68869,0.31722,0.62458,0.9012,-1
7.5986,4.9884,9.5293,1.0198,2.8073,-0.52218,-0.97776,-1.3073,0.91838,0.14852,0.28484,0.69474,-1
2.1363,3.7852,1.2733,2.6144,3.6281,-1.4131,-1.2418,-0.97322,0.2722,0.5402,0.54009,0.67596,1
7.8003,2.9579,6.393,5.2477,3.0153,-1.3534,-1.1413,-0.5206,0.48112,0.70713,0.72286,0.45992,-1
7.5427,4.6492,7.7659,1.523,3.7054,-1.8846,-1.1103,-0.71056,0.55055,0.099892,0.49494,0.89224,1
5.412,1.8806,4.1097,1.4608,4.5962,-1.3725,-1.7132,-1.5105,0.43126,0.75241,0.80621,0.10719,-1
0.60178,0.60223,9.6531,4.3393,3.5534,-1.0149,-1.1097,-1.4288,0.56956,0.092785,0.82377,0.24393,1
1.0049,3.5075,9.9645,6.4661,3.661,-1.8294,-0.95568,-0.87593,0.1492,0.69847,0.73014,0.19644,-1
7.7856,2.7926,5.1165,1.1983,5.0318,-1.593,-1.5282,-1.9106,0.098486,0.98153,0.33477,0.1646,1
3.1432,9.138,7.8187,7.1914,2.9537,-1.4401,-0.56611,-0.94751,0.055068,0.68466,0.16324,0.27561,-1
4.3937,9.1665,4.3688,1.4827,3.721,-1.8288,-0.56596,-1.3262,0.21564,0.19754,0.50059,0.07036,1
6.677,6.7758,7.9221,5.5763,1.8016,-0.59,-0.65178,-0.55979,0.84843,0.27624,0.62518,0.097029,-1
7.9877,2.1343,3.5871,7.1408,2.464,-1.1787,-0.63107,-0.65425,0.70666,0.97546,0.37443,0.85715,-1
5.2971,1.4528,3.8805,2.1523,2.5831,-0.81377,-0.68557,-1.0837,0.36252,0.87395,0.67185,0.10057,1
1.557,8.9757,9.8981,7.3035,4.1038,-0.67134,-1.8473,-1.5851,0.89036,0.061631,0.68487,0.48887,1
2.5368,8.2449,2.4948,4.9372,4.5351,-1.0857,-1.9425,-1.5068,0.51757,0.35004,0.86601,0.92054,-1
8.927,8.3412,3.5724,1.3016,3.5799,-1.0517,-1.3838,-1.1444,0.38151,0.21319,0.62593,0.99744,1
3.4458,0.732,4.2348,5.8697,3.6245,-0.55756,-1.401,-1.666,0.64149,0.83601,0.076586,0.82836,1
8.1631,7.1072,9.6888,2.0541,3.5954,-0.69277,-1.2588,-1.6439,0.10328,0.17287,0.65764,0.67953,1
1.0533,1.4695,8.2652,2.8824,5.1888,-1.8791,-1.3796,-1.9301,0.37772,0.12726,0.69284,0.54055,1
8.9663,9.3837,0.63477,6.5274,4.0229,-1.7766,-0.78019,-1.4661,0.16765,0.21066,0.84562,0.71845,1
4.9033,9.1005,7.2255,2.48,3.5546,-1.1053,-1.2206,-1.2286,0.17215,0.67754,0.7229,0.43401,-1
8.1127,6.9578,6.9915,5.4469,3.4141,-1.2696,-1.052,-1.0925,0.59701,0.41239,0.76015,0.18156,-1
2.3258,4.9865,2.3276,1.5839,3.7554,-0.53743,-1.3107,-1.9073,0.93463,0.70034,0.22885,0.19063,1
5.8532,6.0601,3.2388,4.2268,4.1132,-1.6074,-0.84559,-1.6602,0.94805,0.37365,0.33461,0.22879,-1
5.7848,2.7851,0.85255,3.9558,3.5502,-0.67494,-1.9763,-0.89895,0.19172,0.30832,0.27445,0.54318,1
8.3354,8.1595,7.9697,7.4187,3.0924,-1.298,-0.99746,-0.79689,0.55279,0.052061,0.18594,0.96343,-1
5.2738,5.1937,5.066,8.6619,4.5666,-1.7342,-1.9362,-0.89623,0.91666,0.71365,0.95986,0.26377,-1
2.2174,8.4059,2.5775,2.8571,3.7969,-0.79039,-1.348,-1.6586,0.78768,0.085353,0.62629,0.16147,1
4.428,2.639,4.2293,2.2845,4.6148,-1.524,-1.6173,-1.4735,0.86522,0.40923,0.59265,0.38988,-1
5.9186,9.6681,8.7613,9.88,5.1079,-1.8378,-1.2828,-1.9872,0.054898,0.60593,0.70463,0.87743,-1
8.7407,5.0669,0.9917,7.609,2.775,-1.3043,-0.65598,-0.81477,0.7692,0.71091,0.3978,0.25946,-1
7.2399,9.2104,4.6143,5.8886,4.0749,-1.8409,-0.98464,-1.2493,0.60988,0.85971,0.75504,0.34312,-1
3.2676,4.9728,2.6475,1.2404,3.7697,-0.9972,-1.9569,-0.81556,0.096773,0.21819,0.13876,0.63848,1
3.6111,8.4343,7.4224,5.5599,3.394,-1.6895,-1.1091,-0.59545,0.35528,0.92597,0.63604,0.64504,-1
2.3281,8.4598,9.5926,4.1983,3.9043,-0.61679,-1.3648,-1.9228,0.97401,0.38864,0.37073,0.13009,1
1.0276,9.1778,6.326,2.4103,3.2056,-0.78812,-1.8808,-0.5367,0.77408,0.071995,0.19449,0.96329,1
9.5665,8.3983,3.4368,1.1321,4.132,-1.9039,-1.1348,-1.0934,0.21821,0.57564,0.69062,0.47305,1
5.6732,1.2433,9.3349,1.9939,4.1632,-1.7879,-1.281,-1.0942,0.53492,0.81535,0.15692,0.57268,1
9.3235,1.486,1.8347,2.6458,5.4613,-1.8532,-1.79,-1.8181,0.29844,0.61422,0.36983,0.22481,1
9.57,4.0933,6.1303,6.6065,4.4417,-1.7858,-1.0197,-1.6363,0.11576,0.79759,0.9836,0.18685,-1
3.5009,7.262,2.4317,4.1411,5.1675,-1.5012,-1.6737,-1.9927,0.34449,0.093192,0.82735,0.93646,-1
5.8425,7.4778,5.8456,6.2553,4.3342,-1.1648,-1.7026,-1.4667,0.38203,0.65521,0.15422,0.89913,-1
2.6571,1.5257,3.4522,1.7175,5.0023,-1.5392,-1.7623,-1.7007,0.51574,0.13869,0.69339,0.9475,1
9.92,2.4778,3.5933,5.9447,4.2246,-1.7545,-0.64299,-1.8271,0.065636,0.39362,0.67814,0.31744,1
5.8004,4.1621,6.3741,3.3096,3.6372,-0.97461,-1.4996,-1.163,0.60065,0.056728,0.28439,0.90475,-1
6.8315,9.6058,7.7072,6.4264,4.8372,-1.6472,-1.447,-1.7429,0.51157,0.91209,0.74871,0.9063,-1
4.9609,7.72,7.3913,6.3858,3.6633,-0.75499,-1.1408,-1.7675,0.67422,0.14163,0.33041,0.20605,-1
1.4499,4.8947,2.6919,4.4203,4.8308,-1.9215,-1.6753,-1.2341,0.62302,0.83976,0.57945,0.073083,1
9.585,6.2344,4.869,1.7587,3.6849,-0.76919,-1.4199,-1.4957,0.93978,0.26803,0.61066,0.17861,-1
1.5766,5.3059,9.0484,9.836,3.2548,-0.70463,-0.9367,-1.6134,0.8605,0.48999,0.15653,0.44208,1
4.8601,1.698,8.4918,0.95862,4.9402,-1.9205,-1.6032,-1.4166,0.52185,0.60455,0.15593,0.33446,1
0.86055,2.2574,3.2236,1.2416,3.631,-0.8749,-1.8819,-0.87419,0.12503,0.28477,0.58427,0.66345,1
1.1796,9.751,6.3286,6.6339,4.5001,-0.99994,-1.5533,-1.9469,0.96948,0.066459,0.66503,0.36152,1
3.5339,8,5.5043,8.1837,3.4131,-0.77614,-1.6122,-1.0247,0.337,0.56427,0.68124,0.25963,-1
6.8606,4.8274,5.9214,3.4945,3.9736,-0.83294,-1.4279,-1.7127,0.5162,0.88011,0.4429,0.46932,-1
2.6822,8.6751,8.4221,3.6815,3.4154,-1.5504,-1.1117,-0.75334,0.05627,0.12406,0.57637,0.059127,1
1.2135,2.3074,1.1971,3.8342,3.8594,-0.61924,-1.9615,-1.2787,0.43535,0.82187,0.86901,0.70659,-1
5.4594,9.8223,1.5916,6.1645,3.3827,-1.2348,-1.5951,-0.55276,0.62593,0.40612,0.33401,0.10363,1
1.2344,3.5269,0.57487,4.8923,3.5968,-0.63856,-1.5722,-1.3861,0.39439,0.4107,0.2671,0.4033,1
8.7141,0.73985,2.3354,9.623,2.763,-0.67148,-1.2022,-0.88931,0.087795,0.6685,0.36044,0.87358,1
6.9844,2.5616,3.9182,0.98929,3.9556,-1.7471,-1.6776,-0.53088,0.20424,0.57537,0.51794,0.92104,1
2.0221,4.0616,9.1435,9.4888,4.0726,-1.8664,-0.77002,-1.4362,0.79526,0.59335,0.35237,0.12332,1
4.1439,6.7632,4.2118,9.6561,3.1168,-0.55704,-0.60051,-1.9593,0.66584,0.59355,0.82979,0.73437,-1
2.7639,1.9033,3.8084,9.82,3.0194,-1.1316,-0.56457,-1.3232,0.27446,0.71723,0.49343,0.26158,1
6.7709,6.6161,1.0252,1.0938,2.6276,-0.6121,-0.89085,-1.1246,0.35293,0.5949,0.5159,0.5056,1
1.8629,1.6277,5.6688,1.7187,3.6878,-1.1017,-0.8922,-1.6938,0.13871,0.75529,0.1041,0.44603,1
1.5607,3.8323,5.1151,9.3085,4.6686,-1.8493,-1.7796,-1.0397,0.61749,0.16346,0.21613,0.78189,1
3.2725,5.7467,4.7011,4.8706,3.9765,-0.83804,-1.8069,-1.3316,0.88864,0.7428,0.26261,0.87763,-1
7.623,4.4764,0.53291,4.0081,4.7072,-1.1117,-1.8232,-1.7722,0.10158,0.23984,0.45193,0.080968,1
6.1553,2.5471,5.0909,6.455,4.4714,-1.902,-1.7139,-0.85551,0.64211,0.64993,0.77724,0.15738,-1
0.76701,3.1232,6.2996,9.1792,3.6726,-1.8218,-1.1559,-0.69493,0.64711,0.27372,0.69406,0.077346,1
0.98086,8.9936,1.0939,1.8792,2.3982,-0.5856,-0.55273,-1.2599,0.1978,0.76819,0.16538,0.18639,1
1.4131,2.986,2.5623,8.4234,4.1472,-1.4528,-0.7855,-1.9089,0.68043,0.22272,0.78473,0.86693,1
2.2398,2.2534,4.2285,3.2938,3.9133,-1.3989,-1.2181,-1.2963,0.27187,0.08447,0.94399,0.55482,-1
0.59563,9.488,7.8268,6.9199,2.5816,-0.58853,-0.80549,-1.1875,0.56749,0.63193,0.7421,0.091359,-1
6.4874,9.6507,3.1803,1.4178,4.0833,-1.7132,-1.0879,-1.2822,0.46946,0.46864,0.48709,0.65882,1
1.8719,7.0416,5.2625,3.7716,5.4315,-1.6732,-1.8687,-1.8896,0.92767,0.094297,0.2506,0.47968,1
2.6118,2.7045,4.0313,1.8131,2.9646,-1.5726,-0.64498,-0.74697,0.26462,0.92171,0.54783,0.49235,-1
9.6895,2.3002,6.7158,6.8424,2.3947,-0.61611,-1.1746,-0.60392,0.50052,0.052535,0.74775,0.1025,-1
3.9403,5.3207,4.0922,2.6561,3.0055,-1.2689,-1.016,-0.72063,0.65479,0.42886,0.18238,0.94189,-1
5.5565,0.76715,1.9536,8.7323,4.4299,-1.5332,-1.2325,-1.6643,0.55091,0.058223,0.58872,0.70152,-1
0.72708,6.4256,6.2691,0.78691,2.9132,-1.1879,-0.68773,-1.0376,0.47144,0.061329,0.22191,0.64762,1
0.75451,9.7234,9.2649,1.4158,5.0299,-1.2816,-1.9469,-1.8014,0.44867,0.41384,0.27311,0.25118,1
3.1157,1.8874,3.3094,7.0077,4.652,-1.4044,-1.9965,-1.2511,0.24383,0.91813,0.19398,0.3275,1
4.173,9.8932,7.1672,3.2407,3.6897,-0.94384,-1.6185,-1.1274,0.77189,0.11689,0.29241,0.73333,-1
9.8027,7.7745,5.7797,3.5738,3.1834,-0.666,-1.7904,-0.727,0.13423,0.254,0.62408,0.55841,-1
5.1908,7.913,4.0494,2.2353,4.0842,-1.7811,-1.4606,-0.84246,0.19289,0.46236,0.85283,0.060191,-1
6.7051,1.7349,7.1237,3.2438,4.5596,-1.8863,-1.1303,-1.543,0.89521,0.72153,0.89785,0.74061,-1
4.9019,2.5739,4.5958,1.9105,2.1466,-0.6227,-0.55508,-0.96882,0.080487,0.56643,0.25261,0.16324,1
8.6324,4.2391,1.2402,9.2469,4.0924,-0.86817,-1.4398,-1.7844,0.73922,0.96904,0.70489,0.79573,-1
0.92064,8.9279,1.6469,8.5283,2.5308,-1.1927,-0.74592,-0.59225,0.97239,0.68697,0.85086,0.88938,1
5.0913,7.88,1.1483,5.3433,2.7757,-0.6847,-0.67132,-1.4197,0.57157,0.4569,0.61121,0.84465,-1
0.5462,1.9553,8.8072,6.9648,4.1044,-1.9569,-0.84698,-1.3005,0.20875,0.20546,0.18113,0.51932,1
1.4248,2.4679,6.8927,1.8128,3.5682,-0.89542,-1.4863,-1.1865,0.10642,0.47448,0.75021,0.68418,1
2.945,1.5871,3.371,3.4409,3.724,-1.3146,-0.82326,-1.5861,0.52284,0.13037,0.27634,0.78689,1
2.4082,6.0176,0.61963,9.9494,3.5679,-1.4458,-1.2116,-0.91045,0.24094,0.1522,0.54167,0.87625,1
7.6559,1.5113,9.8826,4.8455,4.1858,-1.0652,-1.1824,-1.9382,0.19687,0.96226,0.91577,0.20074,1
5.0337,9.3044,8.7823,9.8826,4.5118,-1.5859,-1.8964,-1.0295,0.49149,0.95436,0.64577,0.22633,-1
6.3312,4.2664,1.2632,8.3111,4.497,-1.7866,-0.99218,-1.7182,0.5192,0.93636,0.76856,0.86156,-1
2.5416,0.52142,9.4375,8.5658,5.1895,-1.698,-1.9949,-1.4966,0.53958,0.41923,0.12559,0.57834,1
6.3163,8.643,7.0053,7.0696,5.2266,-1.5628,-1.8774,-1.7863,0.26431,0.34673,0.5052,0.42911,-1
7.2153,0.9802,2.5537,5.6087,4.0795,-1.5375,-1.1472,-1.3949,0.90534,0.73275,0.19501,0.28226,1
0.98212,9.3495,3.101,2.2429,3.8385,-1.6113,-0.94699,-1.2802,0.16038,0.54303,0.63642,0.15506,1
5.5755,9.6826,9.8891,8.16,3.4012,-1.2767,-0.8852,-1.2394,0.78525,0.926,0.78018,0.45648,-1
9.7887,3.7516,1.1437,1.907,4.4004,-1.6008,-1.6742,-1.1253,0.93345,0.398,0.3695,0.90453,1
0.88047,1.9868,7.0858,1.4069,2.9764,-1.542,-0.55445,-0.87998,0.75667,0.53781,0.38932,0.16285,1
0.86113,1.9082,8.7331,9.1815,4.9457,-1.9654,-1.2979,-1.6824,0.52963,0.4785,0.17632,0.77542,1
6.7173,1.4587,8.5492,1.1385,5.3756,-1.6577,-1.9975,-1.7204,0.22737,0.21752,0.43413,0.50403,1
5.2764,5.9301,3.8247,2.9358,4.1244,-1.261,-1.4038,-1.4596,0.69381,0.62511,0.41277,0.64678,-1
7.2323,0.93073,9.833,1.134,3.0216,-0.61883,-0.95296,-1.4498,0.47716,0.60117,0.46048,0.20612,1
1.1252,3.5603,6.2024,0.9645,2.2607,-0.78128,-0.83988,-0.6395,0.74115,0.67725,0.48202,0.85662,1
2.0906,1.4399,5.5127,6.3556,3.4239,-0.59255,-1.2682,-1.5631,0.13086,0.054814,0.27131,0.21657,1
9.4396,9.5329,4.9069,2.9216,3.2393,-1.5381,-0.84726,-0.85397,0.44394,0.77636,0.3482,0.79096,-1
8.9849,2.615,2.9378,2.953,2.8348,-0.96385,-1.2673,-0.60364,0.38447,0.64831,0.14605,0.57403,1
5.4839,6.5462,9.5317,5.83,3.1348,-0.89198,-0.97514,-1.2677,0.29167,0.87439,0.75109,0.51785,-1
8.1943,4.5471,8.6468,9.207,3.6328,-1.2605,-0.99719,-1.3751,0.44625,0.51717,0.76518,0.88882,-1
8.7825,1.4924,6.6689,1.2974,2.9099,-0.51137,-0.59766,-1.8009,0.85068,0.84474,0.52371,0.78111,1
1.5864,5.6232,6.7275,4.606,3.7123,-0.82016,-1.9143,-0.97789,0.075353,0.41315,0.072195,0.22672,1
2.2621,8.9239,1.2199,9.6348,3.584,-1.4232,-1.3804,-0.78052,0.24717,0.87977,0.093671,0.41676,-1
4.2984,1.6677,7.5514,6.777,5.0774,-1.9833,-1.9475,-1.1466,0.55266,0.59669,0.59875,0.058995,1
7.6493,9.5924,3.8972,1.5668,2.7063,-0.92128,-1.0467,-0.73826,0.35298,0.15722,0.89143,0.50069,1
1.1603,8.6827,4.5835,0.62987,3.3561,-0.59203,-0.78072,-1.9833,0.64431,0.33589,0.9933,0.0683,1
9.9056,6.6009,8.8084,3.6995,3.2158,-1.7801,-0.5297,-0.906,0.94606,0.78999,0.26362,0.58574,-1
3.2584,1.2711,2.8362,8.7811,3.6076,-1.2289,-1.3309,-1.0478,0.72085,0.8625,0.85363,0.35341,1
4.9395,8.6456,9.5127,7.5107,2.0464,-0.97646,-0.51435,-0.55556,0.61136,0.42791,0.17599,0.46103,-1
3.1289,9.3222,4.4229,9.53,4.7851,-1.5252,-1.7924,-1.4675,0.90298,0.4257,0.23714,0.11496,1
3.2841,6.518,6.158,3.7179,3.2665,-1.4035,-1.2936,-0.56941,0.18723,0.96125,0.30382,0.5029,-1
5.5708,8.4317,6.9154,3.7259,3.3329,-0.8609,-1.4346,-1.0374,0.72747,0.82383,0.80294,0.39809,-1
0.95176,5.6909,1.7204,7.1781,2.696,-1.3788,-0.75379,-0.56343,0.75703,0.52558,0.2783,0.22377,1
5.6925,0.54987,1.8772,3.254,4.0107,-1.2261,-1.4413,-1.3433,0.99066,0.51941,0.48962,0.4943,1
1.3094,5.633,9.4275,6.2075,4.7211,-1.8616,-1.189,-1.6706,0.89287,0.64468,0.12028,0.39999,1
6.6141,9.1,5.3447,0.70686,4.5761,-1.9311,-0.77973,-1.8653,0.082063,0.17909,0.35352,0.60422,1
2.9174,7.8652,6.0322,8.9822,4.4367,-1.6971,-1.475,-1.2646,0.83603,0.81226,0.56018,0.54832,-1
1.976,0.83437,8.0188,3.3254,2.2314,-0.62198,-0.93292,-0.67646,0.4171,0.96141,0.21118,0.70104,1
9.812,0.80647,6.292,8.599,2.7065,-0.87292,-0.83713,-0.99646,0.31267,0.58879,0.75621,0.96682,-1
2.8969,8.4161,6.7564,4.8544,4.084,-1.0338,-1.1815,-1.8688,0.1222,0.3626,0.40975,0.79621,-1
3.3923,1.2748,2.9549,6.8948,4.3495,-1.6637,-0.95244,-1.7334,0.50208,0.56724,0.28588,0.36612,1
1.3877,4.805,9.0928,9.9398,3.9186,-1.4319,-0.81548,-1.6713,0.24393,0.68948,0.17701,0.47719,1
9.1312,3.2191,9.4954,2.8058,2.7937,-0.66558,-0.62412,-1.504,0.34992,0.59365,0.33505,0.91585,1
6.3274,6.6177,9.5183,6.2366,4.2056,-1.001,-1.4739,-1.7308,0.65339,0.1467,0.10646,0.079826,1
2.1012,2.4859,8.0562,2.388,3.7742,-0.754,-1.551,-1.4691,0.86158,0.73172,0.58129,0.81214,1
7.7997,8.0641,5.0234,5.4174,3.397,-0.78705,-0.67679,-1.9332,0.69023,0.15522,0.1774,0.37479,-1
7.291,5.0172,0.55384,4.2493,3.4823,-1.2411,-1.6196,-0.62155,0.54335,0.055486,0.43779,0.14076,1
5.4235,9.8001,4.1349,1.0878,4.1526,-1.0792,-1.0896,-1.9839,0.57938,0.98182,0.5358,0.25224,-1
8.9095,9.2233,8.7237,8.3843,3.3226,-0.57681,-1.7728,-0.97297,0.72176,0.61293,0.80641,0.12734,-1
1.667,5.505,7.126,2.1138,3.2021,-0.6615,-0.63685,-1.9037,0.16582,0.43439,0.58337,0.1218,1
7.6709,8.8486,9.1141,8.4241,5.3773,-1.6371,-1.7983,-1.942,0.25432,0.56464,0.87637,0.2742,-1
4.766,4.487,3.7545,5.5578,2.3498,-0.5248,-1.0052,-0.81982,0.92357,0.10837,0.30451,0.45346,-1
9.2794,3.0483,0.64423,5.4858,3.9652,-1.5782,-1.855,-0.53207,0.61199,0.26092,0.60811,0.26763,1
8.5078,2.4931,8.6336,5.9521,4.6647,-1.5879,-1.2287,-1.848,0.24502,0.092175,0.28572,0.87699,-1
1.9919,2.5273,1.4518,5.5002,3.81,-1.8794,-1.1393,-0.79124,0.91274,0.99243,0.079119,0.54389,-1
4.9304,0.56639,1.9945,2.7746,4.7504,-1.5858,-1.3254,-1.8391,0.53899,0.57411,0.71751,0.19925,1
